bank_id,bank_name,bank_logo,bank_licence,product_name,product_url,rate_min,rate_max,amount_from,amount_to,period_from,period_to,currency,efficient_rate,is_special_offer,is_online_opening_possible,is_partial_withdrawal_possible,is_replenishment_possible,action_title,action_percent,action_link,capitalization,early_termination_method,rates_min,rates_max
191928,БыстроБанк,https://cdn.banki.ru/cdn/bank/191928_modern_logo_url.svg,1745,Выгодный-Банки.Ру,https://www.banki.ru/products/deposits/deposit/25510/,13.55,13.55,150000,,181,181.0,RUB,13.55,True,True,False,False,Бонус от суммы вклада за оформление онлайн на Банки.ру,0.7,https://www.banki.ru/specials/deposits/bonus_k_stavke_2026/,нет,по ставке до востребования,13.55,13.55
191928,БыстроБанк,https://cdn.banki.ru/cdn/bank/191928_modern_logo_url.svg,1745,Выгодный-Банки.Ру,https://www.banki.ru/products/deposits/deposit/25928/,13.3,13.3,150000,,366,366.0,RUB,13.3,True,True,False,False,Бонус от суммы вклада за оформление онлайн на Банки.ру,0.5,https://www.banki.ru/specials/deposits/bonus_k_stavke_2026/,нет,по ставке до востребования,13.3,13.3
191928,БыстроБанк,https://cdn.banki.ru/cdn/bank/191928_modern_logo_url.svg,1745,Выгодный-Банки.Ру,https://www.banki.ru/products/deposits/deposit/26145/,13.3,13.3,150000,,271,271.0,RUB,13.3,False,True,False,False,,,,нет,по ставке до востребования,13.3,13.3
9183,Локо-Банк,https://cdn.banki.ru/cdn/bank/9183_modern_logo_url.png,2707,Локо-Вклад. Банки.ру,https://www.banki.ru/products/deposits/deposit/24585/,13.51,13.51,300000,30000000.0,182,182.0,RUB,13.51,True,True,False,False,Бонус от суммы вклада за оформление онлайн на Банки.ру,0.5,https://www.banki.ru/specials/deposits/bonus_k_stavke_2026/,нет,по ставке до востребования,13.51,13.51
9183,Локо-Банк,https://cdn.banki.ru/cdn/bank/9183_modern_logo_url.png,2707,Локо-Вклад. Банки.ру,https://www.banki.ru/products/deposits/deposit/25856/,13.2,13.2,300000,30000000.0,95,95.0,RUB,13.2,True,True,False,False,Бонус от суммы вклада за оформление онлайн на Банки.ру,1.5,https://www.banki.ru/specials/deposits/bonus_k_stavke_2026/,нет,по ставке до востребования,13.2,13.2
9183,Локо-Банк,https://cdn.banki.ru/cdn/bank/9183_modern_logo_url.png,2707,Локо-Вклад Плюс. Банки.ру,https://www.banki.ru/products/deposits/deposit/26029/,13.15,13.15,300000,30000000.0,95,95.0,RUB,13.15,True,True,False,False,,,,нет,по ставке до востребования,13.15,13.15
9183,Локо-Банк,https://cdn.banki.ru/cdn/bank/9183_modern_logo_url.png,2707,Локо-Вклад. Банки.ру,https://www.banki.ru/products/deposits/deposit/25816/,13.2,13.2,300000,30000000.0,122,122.0,RUB,13.2,True,True,False,False,Бонус от суммы вклада за оформление онлайн на Банки.ру,1.5,https://www.banki.ru/specials/deposits/bonus_k_stavke_2026/,нет,по ставке до востребования,13.2,13.2
9183,Локо-Банк,https://cdn.banki.ru/cdn/bank/9183_modern_logo_url.png,2707,Локо-Вклад. Банки.ру,https://www.banki.ru/products/deposits/deposit/25817/,13.51,13.51,300000,30000000.0,150,150.0,RUB,13.51,True,True,False,False,,,,нет,по ставке до востребования,13.51,13.51
9183,Локо-Банк,https://cdn.banki.ru/cdn/bank/9183_modern_logo_url.png,2707,Локо-Вклад. Банки.ру,https://www.banki.ru/products/deposits/deposit/25029/,10.25,10.25,300000,30000000.0,370,370.0,RUB,10.25,True,True,False,False,Бонус от суммы вклада за оформление онлайн на Банки.ру,0.5,https://www.banki.ru/specials/deposits/bonus_k_stavke_2026/,нет,по ставке до востребования,10.25,10.25
9183,Локо-Банк,https://cdn.banki.ru/cdn/bank/9183_modern_logo_url.png,2707,Локо-Вклад Плюс. Банки.ру,https://www.banki.ru/products/deposits/deposit/26032/,13.45,13.45,300000,30000000.0,182,182.0,RUB,13.45,True,True,False,False,,,,нет,по ставке до востребования,13.45,13.45
9183,Локо-Банк,https://cdn.banki.ru/cdn/bank/9183_modern_logo_url.png,2707,Локо-Вклад Плюс. Банки.ру,https://www.banki.ru/products/deposits/deposit/26030/,13.15,13.15,300000,30000000.0,122,122.0,RUB,13.15,True,True,False,False,,,,нет,по ставке до востребования,13.15,13.15
9183,Локо-Банк,https://cdn.banki.ru/cdn/bank/9183_modern_logo_url.png,2707,Локо-Вклад Плюс. Банки.ру,https://www.banki.ru/products/deposits/deposit/26031/,13.45,13.45,300000,30000000.0,150,150.0,RUB,13.45,True,True,False,False,,,,нет,по ставке до востребования,13.45,13.45
9183,Локо-Банк,https://cdn.banki.ru/cdn/bank/9183_modern_logo_url.png,2707,Локо-Вклад Плюс. Банки.ру,https://www.banki.ru/products/deposits/deposit/26033/,10.0,10.0,300000,30000000.0,370,370.0,RUB,10.0,True,True,False,False,,,,нет,по ставке до востребования,10.0,10.0
192890,Реалист Банк,https://cdn.banki.ru/cdn/bank/192890_modern_logo_url.svg,1067,Выгодный Банки.ру,https://www.banki.ru/products/deposits/deposit/25868/,13.31,13.31,10000,,91,91.0,RUB,13.31,True,True,False,False,Бонус от суммы вклада за оформление онлайн на Банки.ру,1.5,https://www.banki.ru/specials/deposits/bonus_k_stavke_2026/,нет,по ставке до востребования,13.31,13.31
192890,Реалист Банк,https://cdn.banki.ru/cdn/bank/192890_modern_logo_url.svg,1067,Выгодный Банки.ру,https://www.banki.ru/products/deposits/deposit/25869/,13.55,13.55,10000,,181,181.0,RUB,13.55,True,True,False,False,Бонус от суммы вклада за оформление онлайн на Банки.ру,0.5,https://www.banki.ru/specials/deposits/bonus_k_stavke_2026/,нет,по ставке до востребования,13.55,13.55
192890,Реалист Банк,https://cdn.banki.ru/cdn/bank/192890_modern_logo_url.svg,1067,Выгодный Банки.ру,https://www.banki.ru/products/deposits/deposit/26369/,13.3,13.3,10000,,271,271.0,RUB,13.3,False,True,False,False,,,,нет,по ставке до востребования,13.3,13.3
192890,Реалист Банк,https://cdn.banki.ru/cdn/bank/192890_modern_logo_url.svg,1067,Выгодный Банки.ру,https://www.banki.ru/products/deposits/deposit/26371/,13.3,13.3,10000,,370,370.0,RUB,13.3,True,True,False,False,,,,нет,по ставке до востребования,13.3,13.3
192890,Реалист Банк,https://cdn.banki.ru/cdn/bank/192890_modern_logo_url.svg,1067,На минимальный остаток ,https://www.banki.ru/products/deposits/deposit/26373/,14.6,14.6,1000,4999999.0,30,61.0,RUB,14.6,False,False,True,True,,,,по выбору клиента,на льготных условиях,12.6,14.6
192890,Реалист Банк,https://cdn.banki.ru/cdn/bank/192890_modern_logo_url.svg,1067,На ежедневный остаток,https://www.banki.ru/products/deposits/deposit/26372/,14.1,14.1,1000,4999999.0,30,61.0,RUB,14.1,False,False,True,True,,,,по выбору клиента,на льготных условиях,11.7,14.1
192890,Реалист Банк,https://cdn.banki.ru/cdn/bank/192890_modern_logo_url.svg,1067,Яркий процент,https://www.banki.ru/products/deposits/deposit/26358/,14.0,14.0,10000,4999999.0,91,91.0,RUB,14.0,False,True,False,False,,,,нет,по ставке до востребования,13.55,14.0
192890,Реалист Банк,https://cdn.banki.ru/cdn/bank/192890_modern_logo_url.svg,1067,Реально выгодный (для новых денег),https://www.banki.ru/products/deposits/deposit/25657/,13.9,13.9,10000,4999999.0,91,91.0,RUB,14.06,False,True,False,False,,,,по выбору клиента,по ставке до востребования,12.64,14.06
192890,Реалист Банк,https://cdn.banki.ru/cdn/bank/192890_modern_logo_url.svg,1067,Реально выгодный онлайн,https://www.banki.ru/products/deposits/deposit/26191/,13.8,13.8,10000,4999999.0,91,91.0,RUB,13.96,False,True,False,False,,,,по выбору клиента,по ставке до востребования,12.58,13.96
192890,Реалист Банк,https://cdn.banki.ru/cdn/bank/192890_modern_logo_url.svg,1067,Реально выгодный,https://www.banki.ru/products/deposits/deposit/25099/,13.7,13.7,10000,4999999.0,91,91.0,RUB,13.86,False,False,False,False,,,,по выбору клиента,по ставке до востребования,12.53,13.86
192890,Реалист Банк,https://cdn.banki.ru/cdn/bank/192890_modern_logo_url.svg,1067,Точный прогноз (для новых денег),https://www.banki.ru/products/deposits/deposit/24844/,6.74,6.74,10000,4999999.0,1095,1095.0,RUB,6.74,False,True,False,False,,,,нет,на льготных условиях,6.74,6.74
192890,Реалист Банк,https://cdn.banki.ru/cdn/bank/192890_modern_logo_url.svg,1067,Точный прогноз онлайн,https://www.banki.ru/products/deposits/deposit/25516/,6.7,6.7,10000,4999999.0,1095,1095.0,RUB,6.7,False,True,False,False,,,,нет,на льготных условиях,6.7,6.7
192890,Реалист Банк,https://cdn.banki.ru/cdn/bank/192890_modern_logo_url.svg,1067,Точный прогноз,https://www.banki.ru/products/deposits/deposit/25656/,6.69,6.69,10000,4999999.0,1095,1095.0,RUB,6.69,False,False,False,False,,,,нет,на льготных условиях,6.69,6.69
76620,Совкомбанк,https://cdn.banki.ru/cdn/bank/76620_modern_logo_url.svg,963,Доходный премиум на 91 день,https://www.banki.ru/products/deposits/deposit/26088/,13.5,13.5,2000000,10000000.0,91,91.0,RUB,13.5,True,True,False,False,,,,нет,по ставке до востребования,13.5,13.5
76620,Совкомбанк,https://cdn.banki.ru/cdn/bank/76620_modern_logo_url.svg,963,Доходный премиум на 181 день,https://www.banki.ru/products/deposits/deposit/26136/,13.0,13.0,2000000,10000000.0,181,181.0,RUB,13.0,True,True,False,False,,,,нет,на льготных условиях,13.0,13.0
76620,Совкомбанк,https://cdn.banki.ru/cdn/bank/76620_modern_logo_url.svg,963,Доходный премиум на 271 день,https://www.banki.ru/products/deposits/deposit/26137/,12.8,12.8,2000000,10000000.0,271,271.0,RUB,12.8,True,True,False,False,,,,нет,на льготных условиях,12.8,12.8
76620,Совкомбанк,https://cdn.banki.ru/cdn/bank/76620_modern_logo_url.svg,963,Доходный премиум на 365 дней,https://www.banki.ru/products/deposits/deposit/26138/,12.6,12.6,2000000,10000000.0,365,365.0,RUB,12.6,True,True,False,False,,,,нет,на льготных условиях,12.6,12.6
76620,Совкомбанк,https://cdn.banki.ru/cdn/bank/76620_modern_logo_url.svg,963,Доходный премиум на 730 дней,https://www.banki.ru/products/deposits/deposit/26139/,12.6,12.6,2000000,10000000.0,730,730.0,RUB,12.6,True,True,False,False,,,,нет,на льготных условиях,12.6,12.6
76620,Совкомбанк,https://cdn.banki.ru/cdn/bank/76620_modern_logo_url.svg,963,Доходный премиум на 1095 дней,https://www.banki.ru/products/deposits/deposit/26140/,12.5,12.5,2000000,10000000.0,1095,1095.0,RUB,12.5,True,True,False,False,,,,нет,на льготных условиях,12.5,12.5
9011,Металлинвестбанк,https://cdn.banki.ru/cdn/bank/9011_modern_logo_url.svg,2440,Максимальный доход_181,https://www.banki.ru/products/deposits/deposit/25862/,13.3,13.3,100000,,181,181.0,RUB,13.3,True,True,False,False,Бонус от суммы вклада за оформление онлайн на Банки.ру,0.5,https://www.banki.ru/specials/deposits/bonus_k_stavke_2026/,нет,по ставке до востребования,13.3,13.3
9011,Металлинвестбанк,https://cdn.banki.ru/cdn/bank/9011_modern_logo_url.svg,2440,Максимальный доход_367,https://www.banki.ru/products/deposits/deposit/25863/,12.6,12.6,100000,,367,367.0,RUB,12.6,True,True,False,False,,,,нет,на льготных условиях,12.6,12.6
9011,Металлинвестбанк,https://cdn.banki.ru/cdn/bank/9011_modern_logo_url.svg,2440,Максимальный доход_550,https://www.banki.ru/products/deposits/deposit/25866/,12.2,12.2,100000,,550,550.0,RUB,12.2,True,True,False,False,,,,нет,на льготных условиях,12.2,12.2
9011,Металлинвестбанк,https://cdn.banki.ru/cdn/bank/9011_modern_logo_url.svg,2440,Максимальный доход_740,https://www.banki.ru/products/deposits/deposit/25864/,11.7,11.7,100000,,740,740.0,RUB,11.7,True,True,False,False,,,,нет,на льготных условиях,11.7,11.7
9011,Металлинвестбанк,https://cdn.banki.ru/cdn/bank/9011_modern_logo_url.svg,2440,Максимальный доход_1100,https://www.banki.ru/products/deposits/deposit/25865/,10.7,10.7,100000,,1100,1100.0,RUB,10.7,True,True,False,False,,,,нет,на льготных условиях,10.7,10.7
193364,КАМКОМБАНК,https://cdn.banki.ru/cdn/bank/193364_modern_logo_url.svg,438,Онлайн,https://www.banki.ru/products/deposits/deposit/25700/,13.2,13.2,100000,10000000.0,91,91.0,RUB,13.2,True,True,False,False,,,,нет,по ставке до востребования,13.2,13.2
193364,КАМКОМБАНК,https://cdn.banki.ru/cdn/bank/193364_modern_logo_url.svg,438,Онлайн,https://www.banki.ru/products/deposits/deposit/24460/,13.0,13.0,100000,10000000.0,186,186.0,RUB,13.0,True,True,False,False,,,,нет,по ставке до востребования,13.0,13.0
193364,КАМКОМБАНК,https://cdn.banki.ru/cdn/bank/193364_modern_logo_url.svg,438,Онлайн,https://www.banki.ru/products/deposits/deposit/25701/,12.6,12.6,100000,10000000.0,280,280.0,RUB,12.6,True,True,False,False,,,,нет,по ставке до востребования,12.6,12.6
193364,КАМКОМБАНК,https://cdn.banki.ru/cdn/bank/193364_modern_logo_url.svg,438,Онлайн,https://www.banki.ru/products/deposits/deposit/25702/,12.1,12.1,100000,10000000.0,367,367.0,RUB,12.1,True,True,False,False,,,,нет,по ставке до востребования,12.1,12.1
191203,Примсоцбанк,https://cdn.banki.ru/cdn/bank/191203_modern_logo_url.svg,2733,Спринт Маркетплейс,https://www.banki.ru/products/deposits/deposit/25234/,13.1,13.1,100000,50000000.0,91,91.0,RUB,13.1,True,True,False,False,Бонус от суммы вклада за оформление онлайн на Банки.ру,1.5,https://www.banki.ru/specials/deposits/bonus_k_stavke_2026/,нет,по ставке до востребования,13.1,13.1
17270,Самолет Банк,https:,2846,Самолет Вклад_91,https://www.banki.ru/products/deposits/deposit/25961/,13.05,13.05,100000,10000000.0,91,91.0,RUB,13.05,True,True,False,False,Бонус от суммы вклада за оформление онлайн на Банки.ру,1.5,https://www.banki.ru/specials/deposits/bonus_k_stavke_2026/,нет,по ставке до востребования,13.05,13.05
17270,Самолет Банк,https:,2846,Самолет Вклад_183,https://www.banki.ru/products/deposits/deposit/25962/,13.0,13.0,100000,10000000.0,183,183.0,RUB,13.0,True,True,False,False,Бонус от суммы вклада за оформление онлайн на Банки.ру,0.5,https://www.banki.ru/specials/deposits/bonus_k_stavke_2026/,нет,по ставке до востребования,13.0,13.0
17270,Самолет Банк,https:,2846,Самолет Вклад_367,https://www.banki.ru/products/deposits/deposit/25963/,12.75,12.75,100000,10000000.0,367,367.0,RUB,12.75,True,True,False,False,Бонус от суммы вклада за оформление онлайн на Банки.ру,0.5,https://www.banki.ru/specials/deposits/bonus_k_stavke_2026/,нет,по ставке до востребования,12.75,12.75
17270,Самолет Банк,https:,2846,Самолет Вклад_546,https://www.banki.ru/products/deposits/deposit/25964/,12.5,12.5,100000,10000000.0,546,546.0,RUB,12.5,True,True,False,False,,,,нет,по ставке до востребования,12.5,12.5
17270,Самолет Банк,https:,2846,Самолет Вклад_730,https://www.banki.ru/products/deposits/deposit/25965/,12.25,12.25,100000,10000000.0,730,730.0,RUB,12.25,True,True,False,False,,,,нет,по ставке до востребования,12.25,12.25
17270,Самолет Банк,https:,2846,Целепорт Плюс,https://www.banki.ru/products/deposits/deposit/26069/,10.5,10.5,400000,5000000.0,546,546.0,RUB,10.5,False,True,False,True,,,,нет,на льготных условиях,10.5,10.5
193292,Норвик Банк,https://cdn.banki.ru/cdn/bank/193292_modern_logo_url.svg,902,Быстрый доход,https://www.banki.ru/products/deposits/deposit/25050/,13.0,13.0,100000,50000000.0,93,93.0,RUB,13.0,True,True,False,False,,,,нет,по ставке до востребования,13.0,13.0
193292,Норвик Банк,https://cdn.banki.ru/cdn/bank/193292_modern_logo_url.svg,902,Быстрый доход ,https://www.banki.ru/products/deposits/deposit/26041/,13.0,13.0,100000,50000000.0,61,61.0,RUB,13.0,True,True,False,False,,,,нет,по ставке до востребования,13.0,13.0
193292,Норвик Банк,https://cdn.banki.ru/cdn/bank/193292_modern_logo_url.svg,902,Быстрый доход,https://www.banki.ru/products/deposits/deposit/25616/,12.0,12.0,100000,50000000.0,182,182.0,RUB,12.0,True,True,False,False,,,,нет,по ставке до востребования,12.0,12.0
37473,СДМ-Банк,https://cdn.banki.ru/cdn/bank/37473_modern_logo_url.svg,1637,Новое знакомство,https://www.banki.ru/products/deposits/deposit/25752/,12.75,12.75,300000,,91,91.0,RUB,12.75,True,True,False,False,,,,нет,на льготных условиях,12.75,12.75
37473,СДМ-Банк,https://cdn.banki.ru/cdn/bank/37473_modern_logo_url.svg,1637,Новое знакомство,https://www.banki.ru/products/deposits/deposit/25492/,12.8,12.8,300000,1499999.0,181,181.0,RUB,12.8,True,True,False,False,,,,нет,на льготных условиях,12.8,12.8
37473,СДМ-Банк,https://cdn.banki.ru/cdn/bank/37473_modern_logo_url.svg,1637,Новое знакомство,https://www.banki.ru/products/deposits/deposit/25508/,12.8,12.8,3000000,,181,181.0,RUB,12.8,True,True,False,False,,,,нет,на льготных условиях,12.8,12.8
37473,СДМ-Банк,https://cdn.banki.ru/cdn/bank/37473_modern_logo_url.svg,1637,Новое знакомство,https://www.banki.ru/products/deposits/deposit/25491/,12.8,12.8,1500000,2999999.0,181,181.0,RUB,12.8,True,True,False,False,,,,нет,на льготных условиях,12.8,12.8
37473,СДМ-Банк,https://cdn.banki.ru/cdn/bank/37473_modern_logo_url.svg,1637,Новое знакомство,https://www.banki.ru/products/deposits/deposit/25753/,12.75,12.75,1500000,2999999.0,91,91.0,RUB,12.75,True,True,False,False,,,,нет,на льготных условиях,12.75,12.75
37473,СДМ-Банк,https://cdn.banki.ru/cdn/bank/37473_modern_logo_url.svg,1637,Новое знакомство,https://www.banki.ru/products/deposits/deposit/25754/,12.75,12.75,3000000,,91,91.0,RUB,12.75,True,True,False,False,,,,нет,на льготных условиях,12.75,12.75
37473,СДМ-Банк,https://cdn.banki.ru/cdn/bank/37473_modern_logo_url.svg,1637,Новое знакомство,https://www.banki.ru/products/deposits/deposit/25489/,11.8,11.8,300000,,367,367.0,RUB,11.8,True,True,False,False,,,,нет,на льготных условиях,11.8,11.8
68792,ФИНСТАР БАНК,https://cdn.banki.ru/cdn/bank/68792_modern_logo_url.svg,3245,Классический онлайн +,https://www.banki.ru/products/deposits/deposit/26147/,13.2,13.2,200000,2000000.0,91,91.0,RUB,13.2,True,True,False,False,Бонус от суммы вклада за оформление онлайн на Банки.ру,1.5,https://www.banki.ru/specials/deposits/bonus_k_stavke_2026/,нет,по ставке до востребования,13.2,13.2
68792,ФИНСТАР БАНК,https://cdn.banki.ru/cdn/bank/68792_modern_logo_url.svg,3245,Классический онлайн +,https://www.banki.ru/products/deposits/deposit/26148/,13.15,13.15,200000,2000000.0,181,181.0,RUB,13.15,True,True,False,False,Бонус от суммы вклада за оформление онлайн на Банки.ру,0.5,https://www.banki.ru/specials/deposits/bonus_k_stavke_2026/,нет,по ставке до востребования,13.15,13.15
68792,ФИНСТАР БАНК,https://cdn.banki.ru/cdn/bank/68792_modern_logo_url.svg,3245,Классический онлайн +,https://www.banki.ru/products/deposits/deposit/26149/,12.75,12.75,200000,2000000.0,367,367.0,RUB,12.75,True,True,False,False,Бонус от суммы вклада за оформление онлайн на Банки.ру,0.5,https://www.banki.ru/specials/deposits/bonus_k_stavke_2026/,нет,по ставке до востребования,12.75,12.75
5306,ПСБ,https://cdn.banki.ru/cdn/card-designs/PSB_2e6aa439e8.svg,3251,Сильная ставка,https://www.banki.ru/products/deposits/deposit/22446/,14.2,14.2,50000,,181,181.0,RUB,14.2,False,True,False,False,,,,нет,по ставке до востребования,11.5,14.2
5306,ПСБ,https://cdn.banki.ru/cdn/card-designs/PSB_2e6aa439e8.svg,3251,Про запас,https://www.banki.ru/products/deposits/deposit/21428/,13.0,13.0,1,5000000.0,30,61.0,RUB,13.0,False,True,True,True,,,,по выбору клиента,на льготных условиях,5.0,13.0
5306,ПСБ,https://cdn.banki.ru/cdn/card-designs/PSB_2e6aa439e8.svg,3251,Мой доход,https://www.banki.ru/products/deposits/deposit/18837/,13.0,13.0,10000,,181,181.0,RUB,13.0,False,True,False,True,,,,нет,на льготных условиях,10.8,13.0
5306,ПСБ,https://cdn.banki.ru/cdn/card-designs/PSB_2e6aa439e8.svg,3251,Народный вклад,https://www.banki.ru/products/deposits/deposit/25167/,30.0,30.0,10000,50000.0,32,32.0,RUB,30.0,False,True,False,False,,,,нет,по ставке до востребования,20.0,30.0
5306,ПСБ,https://cdn.banki.ru/cdn/card-designs/PSB_2e6aa439e8.svg,3251,Стабильный доход,https://www.banki.ru/products/deposits/deposit/25413/,13.0,13.0,3000000,,181,181.0,RUB,13.0,False,True,False,False,,,,нет,по ставке до востребования,10.3,13.0
5306,ПСБ,https://cdn.banki.ru/cdn/card-designs/PSB_2e6aa439e8.svg,3251,Моя копилка,https://www.banki.ru/products/deposits/deposit/10780/,11.2,11.2,50000,20000000.0,181,181.0,RUB,11.46,False,True,False,True,,,,по выбору клиента,по ставке до востребования,11.02,11.46
5306,ПСБ,https://cdn.banki.ru/cdn/card-designs/PSB_2e6aa439e8.svg,3251,Мои возможности,https://www.banki.ru/products/deposits/deposit/3520/,10.7,10.7,50000,20000000.0,181,181.0,RUB,10.94,False,True,True,True,,,,по выбору клиента,по ставке до востребования,9.93,10.94
5306,ПСБ,https://cdn.banki.ru/cdn/card-designs/PSB_2e6aa439e8.svg,3251,Хранитель (на минимальный остаток),https://www.banki.ru/products/deposits/deposit/25878/,10.5,10.5,1,,30,,RUB,10.5,False,True,True,True,,,,по выбору клиента,на льготных условиях,10.5,10.5
5306,ПСБ,https://cdn.banki.ru/cdn/card-designs/PSB_2e6aa439e8.svg,3251,Хранитель (на ежедневный остаток),https://www.banki.ru/products/deposits/deposit/25879/,9.5,9.5,1,,30,,RUB,9.5,False,True,True,True,,,,по выбору клиента,на льготных условиях,9.5,9.5
5306,ПСБ,https://cdn.banki.ru/cdn/card-designs/PSB_2e6aa439e8.svg,3251,Акцент на процент,https://www.banki.ru/products/deposits/deposit/21427/,7.0,7.0,1,,30,,RUB,7.0,False,True,True,True,,,,по выбору клиента,на льготных условиях,7.0,7.0
11518,Банк ТКБ,https://cdn.banki.ru/cdn/bank/11518_modern_logo_url.svg,2210,ТКБ. Потенциальный доход_91,https://www.banki.ru/products/deposits/deposit/24809/,12.45,12.45,100000,3000000.0,91,91.0,RUB,12.45,True,True,False,False,,,,нет,по ставке до востребования,12.45,12.45
11518,Банк ТКБ,https://cdn.banki.ru/cdn/bank/11518_modern_logo_url.svg,2210,ТКБ. Потенциальный доход_181,https://www.banki.ru/products/deposits/deposit/24774/,11.9,11.9,100000,3000000.0,181,181.0,RUB,11.9,True,True,False,False,,,,нет,по ставке до востребования,11.9,11.9
11518,Банк ТКБ,https://cdn.banki.ru/cdn/bank/11518_modern_logo_url.svg,2210,ТКБ. Потенциальный доход_367,https://www.banki.ru/products/deposits/deposit/24810/,10.85,10.85,100000,3000000.0,367,367.0,RUB,10.85,True,True,False,False,,,,нет,по ставке до востребования,10.85,10.85
11518,Банк ТКБ,https://cdn.banki.ru/cdn/bank/11518_modern_logo_url.svg,2210,Ключевой доход,https://www.banki.ru/products/deposits/deposit/25488/,14.0,14.0,50000,,375,375.0,RUB,14.0,False,True,False,False,,,,нет,по ставке до востребования,13.75,14.0
11518,Банк ТКБ,https://cdn.banki.ru/cdn/bank/11518_modern_logo_url.svg,2210,Новый старт,https://www.banki.ru/products/deposits/deposit/26174/,14.0,14.0,1500000,,61,61.0,RUB,14.0,False,True,False,False,,,,нет,по ставке до востребования,12.25,14.0
11518,Банк ТКБ,https://cdn.banki.ru/cdn/bank/11518_modern_logo_url.svg,2210,Новые деньги,https://www.banki.ru/products/deposits/deposit/25213/,13.7,13.7,1500000,,61,61.0,RUB,13.7,False,True,False,False,,,,нет,по ставке до востребования,11.75,13.7
